"Dim1","Dim2","Dim3","Dim4","Val"
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA27","FlexNoConstraints","ev",28.97273623
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA27","NoFlexNoConstraints","pv",7.21421
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA33","FlexNoConstraints","ev",3.17448049
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA33","FlexNoConstraints","pv",5.3994543
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA33","NoFlexNoConstraints","ev",2.59103
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA33","NoFlexNoConstraints","pv",5.04722
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA41","FlexNoConstraints","ev",5.93295226
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA41","FlexNoConstraints","pv",11.53487431
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA41","NoFlexNoConstraints","ev",3.91693
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA41","NoFlexNoConstraints","pv",8.224318
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA52","FlexNoConstraints","ev",17.95181426
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA53","FlexNoConstraints","ev",5.52844856
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA53","FlexNoConstraints","pv",6.53870297
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA53","NoFlexNoConstraints","ev",2.812726
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA53","NoFlexNoConstraints","pv",4.419622
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA56","FlexNoConstraints","ev",10.14734144
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA56","FlexNoConstraints","pv",1.43229738
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA56","NoFlexNoConstraints","ev",1.960296
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEA56","NoFlexNoConstraints","pv",0.19174
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB11","FlexNoConstraints","ev",1.15268605
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB11","NoFlexNoConstraints","ev",0.00686
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB21","FlexNoConstraints","ev",3.86953834
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB21","NoFlexNoConstraints","ev",0.840026
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB31","FlexNoConstraints","ev",1.7880169
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB34","FlexNoConstraints","ev",1.36117919
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB34","FlexNoConstraints","pv",9.15141342
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB34","NoFlexNoConstraints","pv",8.010856
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB35","FlexNoConstraints","ev",0.35900073
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB35","NoFlexNoConstraints","ev",0.075602
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB37","FlexNoConstraints","ev",2.46855197
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB38","FlexNoConstraints","ev",1.4674027
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB3A","FlexNoConstraints","ev",2.24718083
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEB3A","NoFlexNoConstraints","pv",0.682846
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEC01","FlexNoConstraints","ev",17.73614552
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEC01","NoFlexNoConstraints","ev",3.366832
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEC05","FlexNoConstraints","ev",12.65613692
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEC05","FlexNoConstraints","pv",4.5610408
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEC05","NoFlexNoConstraints","ev",2.737932
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEC05","NoFlexNoConstraints","pv",2.639228
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DED21","FlexNoConstraints","ev",11.88945854
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DED41","FlexNoConstraints","ev",6.42194199
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DED41","FlexNoConstraints","pv",4.45872718
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DED41","NoFlexNoConstraints","ev",3.351156
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DED41","NoFlexNoConstraints","pv",4.22433
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DED51","FlexNoConstraints","ev",7.13180518
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE02","FlexNoConstraints","pv",4.73304551
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE02","NoFlexNoConstraints","ev",0.760766
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE02","NoFlexNoConstraints","pv",4.487688
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE03","FlexNoConstraints","ev",1.15877485
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE03","FlexNoConstraints","pv",2.71991269
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE03","NoFlexNoConstraints","ev",1.165718
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEE03","NoFlexNoConstraints","pv",2.439504
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF02","FlexNoConstraints","ev",7.29106913
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF02","FlexNoConstraints","pv",4.29857701
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF02","NoFlexNoConstraints","ev",0.71022
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF02","NoFlexNoConstraints","pv",3.336596
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF03","FlexNoConstraints","ev",1.25255858
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF03","FlexNoConstraints","pv",1.93956598
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF03","NoFlexNoConstraints","ev",1.438364
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEF03","NoFlexNoConstraints","pv",1.721226
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG01","FlexNoConstraints","ev",1.20711965
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG01","FlexNoConstraints","pv",0.71528339
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG01","NoFlexNoConstraints","ev",1.075034
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG01","NoFlexNoConstraints","pv",0.55552
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG03","FlexNoConstraints","pv",1.36464753
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG03","NoFlexNoConstraints","ev",0.381676
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG03","NoFlexNoConstraints","pv",1.217864
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG05","FlexNoConstraints","ev",1.20465925
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG05","FlexNoConstraints","pv",1.23787935
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG05","NoFlexNoConstraints","pv",1.425304
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG0N","FlexNoConstraints","ev",1.09823084
"expansion_baseEV_basePV_baseFlex_75_2045_neu","DEG0N","NoFlexNoConstraints","pv",0.415612
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE112","FlexNoConstraints","ev",14.27191994
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE112","NoFlexNoConstraints","ev",2.422272
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE113","FlexNoConstraints","ev",22.10488848
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE113","NoFlexNoConstraints","ev",2.805834
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE114","FlexNoConstraints","ev",12.09261655
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE114","FlexNoConstraints","pv",10.51869579
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE114","NoFlexNoConstraints","ev",1.219436
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE114","NoFlexNoConstraints","pv",9.811422
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE115","FlexNoConstraints","ev",20.7282512
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE115","FlexNoConstraints","pv",1.20423806
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE115","NoFlexNoConstraints","ev",2.595546
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE115","NoFlexNoConstraints","pv",0.47165
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE116","FlexNoConstraints","ev",17.54402509
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE116","FlexNoConstraints","pv",7.82751451
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE116","NoFlexNoConstraints","ev",2.326438
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE116","NoFlexNoConstraints","pv",4.15817
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE117","FlexNoConstraints","pv",4.5642378
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE117","NoFlexNoConstraints","pv",4.231986
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE118","FlexNoConstraints","ev",7.68570535
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE118","FlexNoConstraints","pv",7.32496069
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE118","NoFlexNoConstraints","pv",6.520606
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE119","FlexNoConstraints","ev",2.09263403
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE119","FlexNoConstraints","pv",9.94747667
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE119","NoFlexNoConstraints","pv",9.644722
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11A","FlexNoConstraints","ev",6.50697629
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11A","FlexNoConstraints","pv",8.86021314
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11A","NoFlexNoConstraints","ev",0.98545
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11A","NoFlexNoConstraints","pv",9.436748
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11B","FlexNoConstraints","ev",4.04219592
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11B","FlexNoConstraints","pv",6.15527509
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11B","NoFlexNoConstraints","ev",0.658604
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11B","NoFlexNoConstraints","pv",6.561646
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11C","FlexNoConstraints","ev",3.53288672
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11C","FlexNoConstraints","pv",9.0878088
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11C","NoFlexNoConstraints","pv",8.5909
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11D","FlexNoConstraints","ev",10.41829814
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11D","FlexNoConstraints","pv",19.31791908
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11D","NoFlexNoConstraints","ev",1.587084
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE11D","NoFlexNoConstraints","pv",16.857012
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE123","FlexNoConstraints","ev",17.99715724
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE123","FlexNoConstraints","pv",5.69814751
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE123","NoFlexNoConstraints","ev",1.616956
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE123","NoFlexNoConstraints","pv",5.039224
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE124","FlexNoConstraints","ev",9.67747871
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE124","FlexNoConstraints","pv",8.9868317
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE124","NoFlexNoConstraints","ev",1.096642
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE124","NoFlexNoConstraints","pv",8.408462
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE127","FlexNoConstraints","ev",3.7843599
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE127","FlexNoConstraints","pv",4.5179206
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE127","NoFlexNoConstraints","ev",0.753942
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE127","NoFlexNoConstraints","pv",5.080628
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE128","FlexNoConstraints","ev",20.40419488
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE128","FlexNoConstraints","pv",10.16619951
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE128","NoFlexNoConstraints","ev",2.024292
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE128","NoFlexNoConstraints","pv",9.363276
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE129","FlexNoConstraints","ev",0.1351212
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE129","FlexNoConstraints","pv",3.70882262
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE129","NoFlexNoConstraints","pv",3.402436
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12A","FlexNoConstraints","ev",6.67674505
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12A","NoFlexNoConstraints","ev",0.934188
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12A","NoFlexNoConstraints","pv",0.39087
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12B","FlexNoConstraints","ev",7.95342076
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12B","FlexNoConstraints","pv",6.87883854
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12B","NoFlexNoConstraints","pv",6.734962
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12C","FlexNoConstraints","ev",3.45581934
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12C","FlexNoConstraints","pv",4.10404077
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE12C","NoFlexNoConstraints","pv",3.730946
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE132","FlexNoConstraints","ev",7.05162326
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE132","FlexNoConstraints","pv",6.43893857
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE132","NoFlexNoConstraints","ev",0.970438
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE132","NoFlexNoConstraints","pv",6.07398
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE133","FlexNoConstraints","ev",4.97912765
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE133","FlexNoConstraints","pv",1.41987606
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE133","NoFlexNoConstraints","ev",0.873422
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE133","NoFlexNoConstraints","pv",0.987502
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE134","FlexNoConstraints","ev",13.29558315
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE134","FlexNoConstraints","pv",17.0773868
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE134","NoFlexNoConstraints","ev",1.546004
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE134","NoFlexNoConstraints","pv",16.28062
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE135","FlexNoConstraints","ev",5.11171076
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE135","FlexNoConstraints","pv",6.30343664
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE135","NoFlexNoConstraints","ev",0.742364
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE135","NoFlexNoConstraints","pv",6.57742
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE136","FlexNoConstraints","ev",6.02775659
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE136","FlexNoConstraints","pv",14.74389802
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE136","NoFlexNoConstraints","pv",14.055512
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE137","FlexNoConstraints","ev",3.71093036
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE137","FlexNoConstraints","pv",4.53972209
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE137","NoFlexNoConstraints","ev",0.623948
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE137","NoFlexNoConstraints","pv",4.966494
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE138","FlexNoConstraints","ev",7.05815499
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE138","FlexNoConstraints","pv",9.74257764
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE138","NoFlexNoConstraints","ev",0.854554
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE138","NoFlexNoConstraints","pv",9.224682
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE139","FlexNoConstraints","ev",6.08641093
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE139","FlexNoConstraints","pv",6.3056609
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE139","NoFlexNoConstraints","ev",0.897996
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE139","NoFlexNoConstraints","pv",6.318162
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE13A","FlexNoConstraints","ev",3.36161307
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE13A","FlexNoConstraints","pv",12.70443228
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE13A","NoFlexNoConstraints","pv",12.36634
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE141","FlexNoConstraints","ev",12.26019444
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE141","FlexNoConstraints","pv",7.94950776
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE141","NoFlexNoConstraints","ev",1.281818
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE141","NoFlexNoConstraints","pv",7.56501
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE143","FlexNoConstraints","ev",7.30330524
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE143","FlexNoConstraints","pv",6.06369246
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE143","NoFlexNoConstraints","ev",1.0315
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE143","NoFlexNoConstraints","pv",6.429166
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE145","FlexNoConstraints","ev",9.38322856
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE145","FlexNoConstraints","pv",4.64819667
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE145","NoFlexNoConstraints","ev",1.142668
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE145","NoFlexNoConstraints","pv",4.556152
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE146","FlexNoConstraints","ev",3.3198299
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE146","FlexNoConstraints","pv",20.71245616
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE146","NoFlexNoConstraints","pv",20.563516
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE147","FlexNoConstraints","ev",7.97395947
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE147","NoFlexNoConstraints","ev",1.180008
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE147","NoFlexNoConstraints","pv",0.285336
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE148","FlexNoConstraints","ev",5.11964967
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE148","FlexNoConstraints","pv",22.38203437
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE148","NoFlexNoConstraints","pv",21.659922
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE149","FlexNoConstraints","ev",3.36090593
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE149","FlexNoConstraints","pv",5.55991106
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE149","NoFlexNoConstraints","ev",0.640188
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE149","NoFlexNoConstraints","pv",5.772132
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE214","FlexNoConstraints","ev",3.35333889
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE214","FlexNoConstraints","pv",11.52324413
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE214","NoFlexNoConstraints","pv",14.292434
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE215","FlexNoConstraints","ev",4.1976173
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE215","FlexNoConstraints","pv",5.7808659
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE215","NoFlexNoConstraints","ev",0.426426
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE215","NoFlexNoConstraints","pv",6.212744
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE216","FlexNoConstraints","ev",8.50409142
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE216","NoFlexNoConstraints","ev",0.71785
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE216","NoFlexNoConstraints","pv",2.34657
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE217","FlexNoConstraints","ev",5.97692526
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE217","FlexNoConstraints","pv",3.41438916
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE217","NoFlexNoConstraints","ev",0.580052
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE217","NoFlexNoConstraints","pv",3.318814
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE218","FlexNoConstraints","ev",6.34963048
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE218","FlexNoConstraints","pv",6.87173913
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE218","NoFlexNoConstraints","ev",0.598156
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE218","NoFlexNoConstraints","pv",7.299246
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE219","FlexNoConstraints","ev",3.81710177
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE219","FlexNoConstraints","pv",4.5390097
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE219","NoFlexNoConstraints","ev",0.59799
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE219","NoFlexNoConstraints","pv",4.964996
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21A","FlexNoConstraints","ev",4.6409472
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21A","FlexNoConstraints","pv",4.3285224
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21A","NoFlexNoConstraints","ev",0.605312
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21A","NoFlexNoConstraints","pv",4.904388
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21B","FlexNoConstraints","ev",4.70779914
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21B","FlexNoConstraints","pv",6.59882163
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21B","NoFlexNoConstraints","ev",0.697064
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21B","NoFlexNoConstraints","pv",7.398786
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21C","FlexNoConstraints","ev",8.35454212
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21C","FlexNoConstraints","pv",5.39540447
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21C","NoFlexNoConstraints","ev",1.02804
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21C","NoFlexNoConstraints","pv",5.40326
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21D","FlexNoConstraints","ev",2.98699427
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21D","FlexNoConstraints","pv",5.01526133
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21D","NoFlexNoConstraints","ev",0.30806
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21D","NoFlexNoConstraints","pv",5.519016
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21E","FlexNoConstraints","ev",8.25519612
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21E","NoFlexNoConstraints","ev",0.86425
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21E","NoFlexNoConstraints","pv",2.725114
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21F","FlexNoConstraints","ev",4.22742277
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21F","FlexNoConstraints","pv",4.01391873
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21F","NoFlexNoConstraints","ev",0.473052
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21F","NoFlexNoConstraints","pv",4.299722
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21G","FlexNoConstraints","ev",2.5828752
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21G","FlexNoConstraints","pv",9.34097318
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21G","NoFlexNoConstraints","pv",11.50778
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21I","FlexNoConstraints","pv",17.72971523
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21I","NoFlexNoConstraints","pv",17.632752
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21J","FlexNoConstraints","ev",5.13791908
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21J","FlexNoConstraints","pv",3.5505809
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21J","NoFlexNoConstraints","ev",0.864572
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21J","NoFlexNoConstraints","pv",3.561266
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21K","FlexNoConstraints","ev",11.29116182
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21K","FlexNoConstraints","pv",12.75681874
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21K","NoFlexNoConstraints","ev",1.27342
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21K","NoFlexNoConstraints","pv",13.928314
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21L","FlexNoConstraints","ev",3.83924436
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21L","FlexNoConstraints","pv",6.39660239
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21L","NoFlexNoConstraints","ev",0.42858
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21L","NoFlexNoConstraints","pv",6.915648
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21M","FlexNoConstraints","ev",7.13246589
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21M","FlexNoConstraints","pv",9.49427749
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21M","NoFlexNoConstraints","pv",11.268236
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21N","FlexNoConstraints","ev",5.89559178
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21N","FlexNoConstraints","pv",6.65829754
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21N","NoFlexNoConstraints","ev",0.699726
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE21N","NoFlexNoConstraints","pv",7.220748
"expansion_baseEV_basePV_baseFlex_85_2045_neu","DE224","FlexNoConstraints","pv",16.73458665
