year,caps,grid,nuts,val
2045,75,LV4,DEA2C,0.00066464010006552
2045,75,LV4,DEA2D,0.0005406311490726701
2045,75,LV4,DEA31,0.0001273823566635483
2045,75,LV4,DEA32,0.00022785775562745022
2045,75,LV4,DEA33,0.0002790048336695017
2045,75,LV4,DEA34,0.00041089216221658266
2045,75,LV4,DEA35,0.00025519524167190525
2045,75,LV4,DEA36,0.0006381665676451546
2045,75,LV4,DEA37,0.0004995120720813296
2045,75,LV4,DEA38,0.00031391065717784636
2045,75,LV4,DEA41,0.0003247771379400121
2045,75,LV4,DEA42,0.0004137884361101104
2045,75,LV4,DEA43,0.0002941502842860538
2045,75,LV4,DEA44,0.0001634609517136702
2045,75,LV4,DEA45,0.0003935367805315848
2045,75,LV4,DEA46,0.0003649673044465142
2045,75,LV4,DEA47,0.00033925226197400446
2045,75,LV4,DEA51,0.0004799616004676996
2045,75,LV4,DEA52,0.0005238233806741433
2045,75,LV4,DEA53,0.00018342791100244672
2045,75,LV4,DEA54,0.00018151930512115848
2045,75,LV4,DEA55,0.00014363421514325528
2045,75,LV4,DEA56,0.00019989019181233786
2045,75,LV4,DEA57,0.00029076215230200745
2045,75,LV4,DEA58,0.00045539212603083615
2045,75,LV4,DEA59,0.00016269605132852768
2045,75,LV4,DEA5A,0.0003237576769056312
2045,75,LV4,DEA5B,0.000347237022052478
2045,75,LV4,DEA5C,0.0004284121048793976
2045,75,LV4,DEB11,0.00011894760904767579
2045,75,LV4,DEB12,0.00010494833424024266
2045,75,LV4,DEB13,0.000113773160767147
2045,75,LV4,DEB14,6.911117749023377e-05
2045,75,LV4,DEB15,5.471753011381559e-05
2045,75,LV4,DEB17,0.0001797834268331489
2045,75,LV4,DEB18,0.0001506337567051462
2045,75,LV4,DEB1A,0.0001038486903014257
2045,75,LV4,DEB1B,0.00016039292153348782
2045,75,LV4,DEB1C,3.561183722731596e-05
2045,75,LV4,DEB1D,5.9342087386167864e-05
2045,75,LV4,DEB21,9.868557055787271e-05
2045,75,LV4,DEB22,7.540441535752408e-05
2045,75,LV4,DEB23,5.4008513274239824e-05
2045,75,LV4,DEB24,3.67002848450689e-05
2045,75,LV4,DEB25,0.00010378760609736269
2045,75,LV4,DEB31,4.780418311013385e-05
2045,75,LV4,DEB32,8.784028089144163e-05
2045,75,LV4,DEB33,4.8316310488618854e-05
2045,75,LV4,DEB34,0.0001563782130525714
2045,75,LV4,DEB35,0.00018605183596536498
2045,75,LV4,DEB36,5.853237343680833e-05
2045,75,LV4,DEB37,4.0922972429816276e-05
2045,75,LV4,DEB38,5.236878863251298e-05
2045,75,LV4,DEB39,8.18358410939889e-05
2045,75,LV4,DEB3A,3.775800428464546e-05
2045,75,LV4,DEB3B,6.593203149652691e-05
2045,75,LV4,DEB3C,6.382788348914213e-05
2045,75,LV4,DEB3D,4.2576840652524806e-05
2045,75,LV4,DEB3E,0.00014967591137060192
2045,75,LV4,DEB3F,8.324230623755132e-05
2045,75,LV4,DEB3G,7.061337512076623e-05
2045,75,LV4,DEB3H,0.0001033494696171603
2045,75,LV4,DEB3I,0.00018737467380697045
2045,75,LV4,DEB3J,0.00020160624379388643
2045,75,LV4,DEB3K,2.756670321002922e-05
2045,75,LV4,DEC01,0.00035235849979408295
2045,75,LV4,DEC02,0.00013105171200996157
2045,75,LV4,DEC03,0.0001570452120543277
2045,75,LV4,DEC04,0.00024377788479361252
2045,75,LV4,DEC05,0.00017604041117455296
2045,75,LV4,DEC06,0.00011240660217586914
2045,75,LV4,DED21,0.00040834088601450475
2045,75,LV4,DED2C,0.00016423850012518078
2045,75,LV4,DED2D,0.00012550100042038744
2045,75,LV4,DED2E,0.00017560079952739737
2045,75,LV4,DED2F,0.00020209364487020967
2045,75,LV4,DED41,0.00023167580665666183
2045,75,LV4,DED42,0.0002298384106220871
2045,75,LV4,DED43,0.0001896712211639872
2045,75,LV4,DED44,0.00017333638333879266
2045,75,LV4,DED45,0.0002210382876620908
2045,75,LV4,DED51,0.00041033664626367563
2045,75,LV4,DED52,0.00023000064168351197
2045,75,LV4,DED53,0.00011579280359648489
2045,75,LV4,DEE01,1.2826819257931205e-05
2045,75,LV4,DEE02,0.00018853052068100833
2045,75,LV4,DEE03,0.00020572078026730568
2045,75,LV4,DEE04,6.632963440215014e-05
2045,75,LV4,DEE05,0.00017540804909385103
2045,75,LV4,DEE06,9.919732131704728e-05
2045,75,LV4,DEE07,0.00011675696560031538
2045,75,LV4,DEE08,0.0001230212786093555
2045,75,LV4,DEE09,0.00019471303074313547
2045,75,LV4,DEE0A,0.0001138845873800031
2045,75,LV4,DEE0B,0.00018025672444613403
2045,75,LV4,DEE0C,0.0001550059156245517
2045,75,LV4,DEE0D,7.315899285743554e-05
2045,75,LV4,DEE0E,0.00010819893311174901
2045,75,LV4,DEF01,7.945280604153446e-05
2045,75,LV4,DEF02,0.00021284519294287947
2045,75,LV4,DEF03,0.00018620164085311695
2045,75,LV4,DEF04,7.638752501909334e-05
2045,75,LV4,DEF05,5.9927385456240335e-05
2045,75,LV4,DEF06,9.204637447664879e-05
2045,75,LV4,DEF07,9.530267305113932e-05
2045,75,LV4,DEF08,0.00019292290062914808
2045,75,LV4,DEF09,0.0002108864949612321
2045,75,LV4,DEF0A,9.940650918567374e-05
2045,75,LV4,DEF0B,0.00020296728981835554
2045,75,LV4,DEF0C,8.102887830762025e-05
2045,75,LV4,DEF0D,0.00020160875479879133
2045,75,LV4,DEF0E,6.756236915115883e-05
2045,75,LV4,DEF0F,0.0002024221147954499
2045,75,LV4,DEG01,0.00018132842806630148
2045,75,LV4,DEG02,7.852655376814768e-05
2045,75,LV4,DEG03,8.370784480788217e-05
2045,75,LV4,DEG04,3.577136733897637e-05
2045,75,LV4,DEG05,5.759706502194631e-05
2045,75,LV4,DEG06,3.03534745322418e-05
2045,75,LV4,DEG07,5.56208700684701e-05
2045,75,LV4,DEG09,4.333197847726397e-05
2045,75,LV4,DEG0A,3.634983814926133e-05
2045,75,LV4,DEG0B,7.146167210433935e-05
2045,75,LV4,DEG0C,6.297062774548213e-05
2045,75,LV4,DEG0D,2.6813360991010822e-05
2045,75,LV4,DEG0E,3.1960959778211536e-05
2045,75,LV4,DEG0F,8.316633337061827e-05
2045,75,LV4,DEG0G,4.8977801242476164e-05
2045,75,LV4,DEG0H,4.3661794006705065e-05
2045,75,LV4,DEG0I,7.038551502916555e-05
2045,75,LV4,DEG0J,4.9426536782950246e-05
2045,75,LV4,DEG0K,3.841221414841222e-05
2045,75,LV4,DEG0L,2.692204980689714e-05
2045,75,LV4,DEG0M,5.708756064252738e-05
2045,75,LV4,DEG0N,3.739817273777785e-05
2045,75,LV4,DEG0P,8.512485002814194e-05
2045,75,LV5,DE111,0.0006669690973578925
2045,75,LV5,DE112,0.0004252139841229808
2045,75,LV5,DE113,0.0005808686490488146
2045,75,LV5,DE114,0.0002785616286115219
2045,75,LV5,DE115,0.000555898816306902
2045,75,LV5,DE116,0.0004884198999589494
2045,75,LV5,DE117,8.097512926273051e-05
2045,75,LV5,DE118,0.00034601039387980714
2045,75,LV5,DE119,9.73940491023752e-05
2045,75,LV5,DE11A,0.00016199828818554618
2045,75,LV5,DE11B,0.00010930429963747867
2045,75,LV5,DE11C,0.00011584359859764078
2045,75,LV5,DE11D,0.0003286023394720953
2045,75,LV5,DE121,7.534039363713726e-05
2045,75,LV5,DE122,0.00016837077531464995
2045,75,LV5,DE123,0.00043310955784506765
2045,75,LV5,DE124,0.0002467671102463703
2045,75,LV5,DE125,7.273991577369281e-05
2045,75,LV5,DE126,0.00018269734196695877
2045,75,LV5,DE127,8.335725702521052e-05
2045,75,LV5,DE128,0.0005189656644268847
2045,75,LV5,DE129,7.448141270484637e-05
2045,75,LV5,DE12A,0.00015975520943803208
2045,75,LV5,DE12B,0.00017375209431371762
2045,75,LV5,DE12C,0.00012613772340906053
2045,75,LV5,DE131,0.00011237226244194327
2045,75,LV5,DE132,0.00017133748859725145
2045,75,LV5,DE133,0.00016358296222471793
2045,75,LV5,DE134,0.00042192313822654766
2045,75,LV5,DE135,0.00013542678936688074
2045,75,LV5,DE136,0.00021171784647099323
2045,75,LV5,DE137,0.00010388575060686221
2045,75,LV5,DE138,0.00026739998687731124
2045,75,LV5,DE139,0.0001910845436512394
2045,75,LV5,DE13A,0.00012435745374772414
2045,75,LV5,DE141,0.00022115280935197675
2045,75,LV5,DE142,0.00023855550797080474
2045,75,LV5,DE143,0.00018595009822688108
2045,75,LV5,DE144,7.956854342766599e-05
2045,75,LV5,DE145,0.00013795276985864054
2045,75,LV5,DE146,0.00016656369726587882
2045,75,LV5,DE147,0.0002168095467490763
2045,75,LV5,DE148,0.00025084161162695266
2045,75,LV5,DE149,9.467575195049776e-05
2045,75,LV5,DE211,0.00011843745148579153
2045,75,LV5,DE212,0.0015645577468820584
2045,75,LV5,DE213,7.457092649328717e-05
2045,75,LV5,DE214,3.635226745385036e-05
2045,75,LV5,DE215,6.391145937117825e-05
2045,75,LV5,DE216,6.094562358824976e-05
2045,75,LV5,DE217,0.00011702210709024934
2045,75,LV5,DE218,8.65698393827636e-05
2045,75,LV5,DE219,3.78247226414758e-05
2045,75,LV5,DE21A,6.903323620835473e-05
2045,75,LV5,DE21B,0.00011286276211620739
2045,75,LV5,DE21C,0.0001648818777450319
2045,75,LV5,DE21D,2.2699772254602463e-05
2045,75,LV5,DE21E,4.40017098980035e-05
2045,75,LV5,DE21F,5.210913811580934e-05
2045,75,LV5,DE21G,6.156351124752545e-05
2045,75,LV5,DE21H,0.00033785055509549144
2045,75,LV5,DE21I,4.32971143790742e-05
2045,75,LV5,DE21J,8.418929360511968e-05
2045,75,LV5,DE21K,0.00012236978112775714
2045,75,LV5,DE21L,0.00010078265118269552
2045,75,LV5,DE21M,7.797161743716111e-05
2045,75,LV5,DE21N,5.37477236619638e-05
2045,75,LV5,DE221,8.00471868825875e-05
2045,75,LV5,DE222,6.0946965790558085e-05
2045,75,LV5,DE223,5.8532397485644234e-05
2045,75,LV5,DE224,5.677541144268457e-05
2045,75,LV5,DE225,1.4664022715779636e-05
2045,75,LV5,DE226,6.540361547297908e-05
2045,75,LV5,DE227,7.925524240593704e-05
2045,75,LV5,DE228,6.623267023742749e-05
2045,75,LV5,DE229,1.5874789375631993e-05
2045,75,LV5,DE22A,4.344608666596359e-05
2045,75,LV5,DE22B,1.3244258310224771e-05
2045,75,LV5,DE22C,4.8760752237124276e-05
2045,75,LV5,DE231,5.341706270367198e-05
2045,75,LV5,DE232,0.00010137609494480667
2045,75,LV5,DE233,5.383371838281175e-05
2045,75,LV5,DE234,3.0574903085714116e-05
2045,75,LV5,DE235,3.1442690995435914e-05
2045,75,LV5,DE236,8.829305757300319e-05
2045,75,LV5,DE237,2.1090409352915138e-05
2045,75,LV5,DE238,9.05196374469841e-05
2045,75,LV5,DE239,9.660450888468358e-05
2045,75,LV5,DE23A,2.1922648377783854e-05
2045,75,LV5,DE241,8.686161990176048e-05
2045,75,LV5,DE242,8.44076942918352e-05
2045,75,LV5,DE243,5.284060136266059e-05
2045,75,LV5,DE244,5.424065300591098e-05
2045,75,LV5,DE245,5.869365313785707e-05
2045,75,LV5,DE246,3.34002254303869e-05
2045,75,LV5,DE247,2.833310795241985e-05
2045,75,LV5,DE248,5.212891719167977e-05
2045,75,LV5,DE249,2.907414359841229e-05
2045,75,LV5,DE24A,1.636789228738818e-05
2045,75,LV5,DE24B,2.814530996137895e-05
2045,75,LV5,DE24C,4.717092222382128e-05
2045,75,LV5,DE24D,3.831122122347578e-05
2045,75,LV5,DE251,5.391022344662055e-05
2045,75,LV5,DE252,6.68160254707535e-05
2045,75,LV5,DE253,7.55972593213722e-05
2045,75,LV5,DE254,0.000523580062533803
2045,75,LV5,DE255,5.8097156012736844e-05
2045,75,LV5,DE256,5.561311116226738e-05
2045,75,LV5,DE257,7.776627547805661e-05
2045,75,LV5,DE258,8.731988329713148e-05
2045,75,LV5,DE259,9.784881342534066e-05
2045,75,LV5,DE25A,3.14501172124553e-05
2045,75,LV5,DE25B,9.197447188598504e-05
2045,75,LV5,DE25C,3.47540726343742e-05
2045,75,LV5,DE261,9.076082054321908e-05
2045,75,LV5,DE262,6.199551647967467e-05
2045,75,LV5,DE263,7.700885801943433e-05
2045,75,LV5,DE264,8.975810062986545e-05
2045,75,LV5,DE265,5.0864974894730935e-05
2045,75,LV5,DE266,1.7696763383513278e-05
2045,75,LV5,DE267,3.4992546038465426e-05
2045,75,LV5,DE268,3.063840808997704e-05
2045,75,LV5,DE269,3.730310319504131e-05
2045,75,LV5,DE26A,4.4778223044186647e-05
2045,75,LV5,DE26B,4.2885799153458354e-05
2045,75,LV5,DE26C,3.676205518033685e-05
2045,75,LV5,DE271,0.00018988556170880077
2045,75,LV5,DE272,5.347536819728355e-05
2045,75,LV5,DE273,8.458911074326888e-05
2045,75,LV5,DE274,5.690752540288175e-05
2045,75,LV5,DE275,9.351980423448655e-05
2045,75,LV5,DE276,0.00012379715615547669
2045,75,LV5,DE277,5.3278775942018e-05
2045,75,LV5,DE278,5.854326530884148e-05
2045,75,LV5,DE279,0.00015402629617459533
2045,75,LV5,DE27A,3.38117378798313e-05
2045,75,LV5,DE27B,4.3236699169228824e-05
2045,75,LV5,DE27C,4.7186647920643175e-05
2045,75,LV5,DE27D,6.969715784544438e-05
2045,75,LV5,DE27E,8.145290357910387e-05
2045,75,LV5,DE300,0.0026239352414209813
2045,75,LV5,DE401,6.689077598511638e-05
2045,75,LV5,DE402,0.00010226393481336785
2045,75,LV5,DE403,5.93067950815199e-05
2045,75,LV5,DE404,0.00012471158786857614
2045,75,LV5,DE405,0.00017531286409997528
2045,75,LV5,DE406,9.834389964896087e-05
2045,75,LV5,DE407,4.488259300625389e-05
2045,75,LV5,DE408,0.00010562344317494687
2045,75,LV5,DE409,0.00010161627165301392
2045,75,LV5,DE40A,0.0001885449581925546
2045,75,LV5,DE40B,7.712518703086674e-05
2045,75,LV5,DE40C,8.716705028253188e-05
2045,75,LV5,DE40D,5.84055590207471e-05
2045,75,LV5,DE40E,0.00013207134709948662
2045,75,LV5,DE40F,3.11704492976082e-05
2045,75,LV5,DE40G,6.116473219423807e-05
2045,75,LV5,DE40H,0.00014479566631749377
2045,75,LV5,DE40I,4.4547211426982454e-05
2045,75,LV5,DE501,0.0005179499709924341
2045,75,LV5,DE502,6.0569690382339874e-05
2045,75,LV5,DE600,0.0017105620553706604
2045,75,LV5,DE711,8.689927911284287e-05
2045,75,LV5,DE712,0.0007289622695554665
2045,75,LV5,DE713,6.846244464180665e-05
2045,75,LV5,DE714,0.0002072657536886782
2045,75,LV5,DE715,0.00024829224423576047
2045,75,LV5,DE716,0.0002594516231012604
2045,75,LV5,DE717,0.00018172483595505447
2045,75,LV5,DE718,0.00026539944586365257
2045,75,LV5,DE719,0.00038186070607965566
2045,75,LV5,DE71A,0.0003087672582603151
2045,75,LV5,DE71B,5.532083784927555e-05
2045,75,LV5,DE71C,0.0004197189791630861
2045,75,LV5,DE71D,0.00016235647400430128
2045,75,LV5,DE71E,0.00029575936505193176
2045,75,LV5,DE721,0.00021891130042514564
2045,75,LV5,DE722,0.000208792846965702
2045,75,LV5,DE723,0.00013197023937405663
2045,75,LV5,DE724,0.00018756262563400362
2045,75,LV5,DE725,4.325627157934686e-05
2045,75,LV5,DE731,0.00010765189997549631
2045,75,LV5,DE732,0.00015901485712533495
2045,75,LV5,DE733,6.296082017329826e-05
2045,75,LV5,DE734,0.00015623596841138633
2045,75,LV5,DE735,9.506975280844421e-05
2045,75,LV5,DE736,9.401776693454599e-05
2045,75,LV5,DE737,4.724493205108448e-05
2045,75,LV5,DE803,0.00010081991581855189
2045,75,LV5,DE804,9.356617668229082e-05
2045,75,LV5,DE80J,0.00015523755632971875
2045,75,LV5,DE80K,6.747852134839701e-05
2045,75,LV5,DE80L,9.506869423722437e-05
2045,75,LV5,DE80M,5.524056990792023e-05
2045,75,LV5,DE80N,8.03182419593614e-05
2045,75,LV5,DE80O,5.9284107674122965e-05
2045,75,LV5,DE911,0.00017129672592578642
2045,75,LV5,DE912,6.575353808166263e-05
2045,75,LV5,DE913,0.0001709186890540161
2045,75,LV5,DE914,0.00012523592126729535
2045,75,LV5,DE916,0.00012429037405805115
2045,75,LV5,DE917,4.890444894984896e-05
2045,75,LV5,DE918,9.061142276750207e-05
2045,75,LV5,DE91A,0.0001383177482313447
2045,75,LV5,DE91B,9.24789133078201e-05
2045,75,LV5,DE91C,0.0001944003391973788
2045,75,LV5,DE922,0.00016868567851333698
2045,75,LV5,DE923,0.00013786108222079647
2045,75,LV5,DE925,0.00018083632542960964
2045,75,LV5,DE926,4.751991585883244e-05
2045,75,LV5,DE927,4.602279530162832e-05
2045,75,LV5,DE928,9.413913722098421e-05
2045,75,LV5,DE929,0.0012078933016464984
2045,75,LV5,DE931,0.00014840633754165873
2045,75,LV5,DE932,0.00016733480094971827
2045,75,LV5,DE933,0.0002176014340567891
2045,75,LV5,DE934,3.236681579814998e-05
2045,75,LV5,DE935,9.846087543009765e-05
2045,75,LV5,DE936,0.0001131287368098275
2045,75,LV5,DE937,9.404938563562334e-05
2045,75,LV5,DE938,0.00010416720803896744
2045,75,LV5,DE939,0.0001577875263216858
2045,75,LV5,DE93A,6.698266055999936e-05
2045,75,LV5,DE93B,0.00013318112370114412
2045,75,LV5,DE941,8.926038634346782e-05
2045,75,LV5,DE942,5.267359918882549e-05
2045,75,LV5,DE943,0.00010603895269780756
2045,75,LV5,DE944,0.00010192291026109883
2045,75,LV5,DE945,8.423011362083228e-05
2045,75,LV5,DE946,0.00015019279157414136
2045,75,LV5,DE947,0.00014590165428393867
2045,75,LV5,DE948,0.0001414704233359899
2045,75,LV5,DE949,0.0002833514531528
2045,75,LV5,DE94A,0.00010096271464447906
2045,75,LV5,DE94B,0.00012861262700194774
2045,75,LV5,DE94C,0.00013407262111117432
2045,75,LV5,DE94D,0.00010106458003402407
2045,75,LV5,DE94E,0.0003282334436339232
2045,75,LV5,DE94F,0.00013473868191667094
2045,75,LV5,DE94G,7.554010830071404e-05
2045,75,LV5,DE94H,3.8208263104514315e-05
2045,75,LV5,DEA11,0.0008664887810974741
2045,75,LV5,DEA12,0.0004900582397385434
2045,75,LV5,DEA13,0.000624255627246601
2045,75,LV5,DEA14,0.00014200652879774606
2045,75,LV5,DEA15,0.00016574805071596283
2045,75,LV5,DEA16,0.00011224434454897224
2045,75,LV5,DEA17,0.0001320559793815224
2045,75,LV5,DEA18,7.442082359681093e-05
2045,75,LV5,DEA19,0.00011407464260402639
2045,75,LV5,DEA1A,0.0002080947548368887
2045,75,LV5,DEA1B,0.00033814683345445833
2045,75,LV5,DEA1C,0.0005108597060652165
2045,75,LV5,DEA1D,0.0004732593596480382
2045,75,LV5,DEA1E,0.0003564662263003019
2045,75,LV5,DEA1F,0.0005079071029433439
2045,75,LV5,DEA22,0.00020780849834731537
2045,75,LV5,DEA23,0.0010432587853898194
2045,75,LV5,DEA24,0.0001081186549591025
2045,75,LV5,DEA26,0.00025259437289333684
2045,75,LV5,DEA27,0.0005979853953766605
2045,75,LV5,DEA28,0.0002129012624290272
2045,75,LV5,DEA29,0.0003081847608183427
2045,75,LV5,DEA2A,0.00028690689282485015
2045,75,LV5,DEA2B,0.00027836253311701715
2045,75,LV5,DEA2C,0.0007149205034318827
2045,75,LV5,DEA2D,0.0004724600505186006
2045,75,LV5,DEA31,8.138317231282252e-05
2045,75,LV5,DEA32,0.00014557578831753763
2045,75,LV5,DEA33,0.00017825308817773718
2045,75,LV5,DEA34,0.000397753613257238
2045,75,LV5,DEA35,0.00023594403831798952
2045,75,LV5,DEA36,0.0006799604757988066
2045,75,LV5,DEA37,0.00047336579508120005
2045,75,LV5,DEA38,0.0002991686547123126
2045,75,LV5,DEA41,0.00020749650479500774
2045,75,LV5,DEA42,0.0004574401461440383
2045,75,LV5,DEA43,0.00028994202766218337
2045,75,LV5,DEA44,0.00013239153120797522
2045,75,LV5,DEA45,0.00036432856275776327
2045,75,LV5,DEA46,0.00037955231367200836
2045,75,LV5,DEA47,0.00025611459109157564
2045,75,LV5,DEA51,0.0003513205360993344
2045,75,LV5,DEA52,0.0006235992627073134
2045,75,LV5,DEA53,0.00011719005425156317
2045,75,LV5,DEA54,0.00011597066716074012
2045,75,LV5,DEA55,9.176630411930198e-05
2045,75,LV5,DEA56,0.00023070572375223376
2045,75,LV5,DEA57,0.00029027595870201745
2045,75,LV5,DEA58,0.0004584529650235924
2045,75,LV5,DEA59,0.00014760409394986185
2045,75,LV5,DEA5A,0.0002460926224113555
2045,75,LV5,DEA5B,0.00033182413201587874
2045,75,LV5,DEA5C,0.00048326594813918856
2045,75,LV5,DEB11,7.599430578045952e-05
2045,75,LV5,DEB12,8.045294050148124e-05
2045,75,LV5,DEB13,7.268840826789946e-05
2045,75,LV5,DEB14,6.48242106957556e-05
2045,75,LV5,DEB15,4.777367707759543e-05
2045,75,LV5,DEB17,0.00012878857828928274
2045,75,LV5,DEB18,0.0001268913503988831
2045,75,LV5,DEB1A,6.63477743592442e-05
2045,75,LV5,DEB1B,0.00010247325542417277
2045,75,LV5,DEB1C,2.2752007117451863e-05
2045,75,LV5,DEB1D,3.791300027449613e-05
2045,75,LV5,DEB21,6.304911452308535e-05
2045,75,LV5,DEB22,4.817504314508482e-05
2045,75,LV5,DEB23,3.450543903631989e-05
2045,75,LV5,DEB24,2.3447404206571796e-05
2045,75,LV5,DEB25,6.63087483399817e-05
2045,75,LV5,DEB31,5.6909741797778395e-05
2045,75,LV5,DEB32,0.00010457176296600194
2045,75,LV5,DEB33,5.7519417248355776e-05
2045,75,LV5,DEB34,9.990830278358729e-05
2045,75,LV5,DEB35,0.00011886645075564983
2045,75,LV5,DEB36,6.968139694858136e-05
2045,75,LV5,DEB37,4.871782432120985e-05
2045,75,LV5,DEB38,6.234379599108688e-05
2045,75,LV5,DEB39,9.742362034998677e-05
2045,75,LV5,DEB3A,4.49500051007684e-05
2045,75,LV5,DEB3B,4.212324234500331e-05
2045,75,LV5,DEB3C,4.95166518318303e-05
2045,75,LV5,DEB3D,2.7201870416890846e-05
2045,75,LV5,DEB3E,0.00010647231965209838
2045,75,LV5,DEB3F,5.318258454065779e-05
2045,75,LV5,DEB3G,4.511410077160065e-05
2045,75,LV5,DEB3H,6.602882781096351e-05
2045,75,LV5,DEB3I,0.00013041338475232775
2045,75,LV5,DEB3J,0.00015589071265814297
2045,75,LV5,DEB3K,1.7612060384185333e-05
2045,75,LV5,DEC01,0.00024343820768132692
2045,75,LV5,DEC02,0.00010084820417379778
2045,75,LV5,DEC03,0.00012575576999323323
2045,75,LV5,DEC04,0.000186594753227596
2045,75,LV5,DEC05,0.00017353324482817213
2045,75,LV5,DEC06,8.692611908251028e-05
2045,75,LV5,DED21,0.00048612010239822
2045,75,LV5,DED2C,0.00013419117461126433
2045,75,LV5,DED2D,0.00011088307869487252
2045,75,LV5,DED2E,0.00016100995800670805
2045,75,LV5,DED2F,0.00016488960372877684
2045,75,LV5,DED41,0.00014801509869731173
2045,75,LV5,DED42,0.0001549679126514748
2045,75,LV5,DED43,0.0001461702790396676
2045,75,LV5,DED44,0.00014948639773815898
2045,75,LV5,DED45,0.0002047966867659313
2045,75,LV5,DED51,0.0004884960074567567
2045,75,LV5,DED52,0.0001713958085323139
2045,75,LV5,DED53,9.336467742943124e-05
2045,75,LV5,DEE01,8.19491230367827e-06
2045,75,LV5,DEE02,0.00012045005487953312
2045,75,LV5,DEE03,0.00013143272072633418
2045,75,LV5,DEE04,6.412181430402744e-05
2045,75,LV5,DEE05,0.00015587861847438366
2045,75,LV5,DEE06,7.287944753090265e-05
2045,75,LV5,DEE07,7.45947280224237e-05
2045,75,LV5,DEE08,0.00013445537613110991
2045,75,LV5,DEE09,0.00018337015677904006
2045,75,LV5,DEE0A,0.0001097878908416723
2045,75,LV5,DEE0B,0.00013166721547170179
2045,75,LV5,DEE0C,0.0001588875370843798
2045,75,LV5,DEE0D,6.286543301163898e-05
2045,75,LV5,DEE0E,6.912709615472852e-05
2045,75,LV5,DEF01,9.45866738589696e-05
2045,75,LV5,DEF02,0.00013598442882461744
2045,75,LV5,DEF03,0.00011896215943393582
2045,75,LV5,DEF04,9.093752978463494e-05
2045,75,LV5,DEF05,4.667130508756226e-05
2045,75,LV5,DEF06,7.079968033555273e-05
2045,75,LV5,DEF07,7.057400311729637e-05
2045,75,LV5,DEF08,0.00012325629762417793
2045,75,LV5,DEF09,0.00019803814031963877
2045,75,LV5,DEF0A,6.350971420195821e-05
2045,75,LV5,DEF0B,0.0001530659406986057
2045,75,LV5,DEF0C,6.176242616497516e-05
2045,75,LV5,DEF0D,0.0001878530131937974
2045,75,LV5,DEF0E,5.621840133541118e-05
2045,75,LV5,DEF0F,0.0001702777111890287
2045,75,LV5,DEG01,0.00011584871793124816
2045,75,LV5,DEG02,9.348399258112821e-05
2045,75,LV5,DEG03,5.348001196059138e-05
2045,75,LV5,DEG04,4.258496111782901e-05
2045,75,LV5,DEG05,6.856793454993608e-05
2045,75,LV5,DEG06,1.9392497617821152e-05
2045,75,LV5,DEG07,5.473051365929893e-05
2045,75,LV5,DEG09,4.1913624847677245e-05
2045,75,LV5,DEG0A,3.294158116032371e-05
2045,75,LV5,DEG0B,5.6775370777888174e-05
2045,75,LV5,DEG0C,5.9653061764558684e-05
2045,75,LV5,DEG0D,1.7130758410923584e-05
2045,75,LV5,DEG0E,2.0419502080524033e-05
2045,75,LV5,DEG0F,9.462991676159176e-05
2045,75,LV5,DEG0G,3.72639148386674e-05
2045,75,LV5,DEG0H,4.065143709941747e-05
2045,75,LV5,DEG0I,6.793335759872684e-05
2045,75,LV5,DEG0J,3.157806516688487e-05
2045,75,LV5,DEG0K,2.4541136817041137e-05
2045,75,LV5,DEG0L,1.7200198487739836e-05
2045,75,LV5,DEG0M,5.020706194716339e-05
2045,75,LV5,DEG0N,4.45216342116403e-05
2045,75,LV5,DEG0P,5.43853208513129e-05
2045,75,LV6,DE111,0.0004268602223090512
2045,75,LV6,DE112,0.00016603721514388503
2045,75,LV6,DE113,0.00026612379464490354
2045,75,LV6,DE114,0.0001289106074075193
2045,75,LV6,DE115,0.00023728320698333737
2045,75,LV6,DE116,0.0002427665306229246
2045,75,LV6,DE117,0.0
2045,75,LV6,DE118,7.78012565173798e-05
2045,75,LV6,DE119,2.83485788581673e-05
2045,75,LV6,DE11A,6.740093127194586e-05
2045,75,LV6,DE11B,3.959374826728657e-05
2045,75,LV6,DE11C,4.1146189886205164e-05
2045,75,LV6,DE11D,0.00015235172172362165
2045,75,LV6,DE121,4.821785192776784e-05
