"Dim1","Dim2","Dim3","Dim4","Val"
"expansion_baseEV_basePV_baseFlex_15_2045","DE231","FlexNoConstraints","ev",3.683542
"expansion_baseEV_basePV_baseFlex_15_2045","DE231","NoFlexNoConstraints","pv",0.318996
"expansion_baseEV_basePV_baseFlex_15_2045","DE231","NoFlexConstraints","pv",0.318996
"expansion_baseEV_basePV_baseFlex_15_2045","DE241","FlexNoConstraints","ev",4.121458
"expansion_baseEV_basePV_baseFlex_15_2045","DE242","FlexNoConstraints","ev",4.323234
"expansion_baseEV_basePV_baseFlex_15_2045","DE242","NoFlexNoConstraints","pv",0.144982
"expansion_baseEV_basePV_baseFlex_15_2045","DE242","NoFlexConstraints","pv",0.144982
"expansion_baseEV_basePV_baseFlex_15_2045","DE243","FlexNoConstraints","ev",1.75244
"expansion_baseEV_basePV_baseFlex_15_2045","DE244","FlexNoConstraints","ev",3.412372
"expansion_baseEV_basePV_baseFlex_15_2045","DE244","NoFlexNoConstraints","pv",0.16472
"expansion_baseEV_basePV_baseFlex_15_2045","DE244","NoFlexConstraints","pv",0.16472
"expansion_baseEV_basePV_baseFlex_15_2045","DE251","FlexNoConstraints","ev",2.645184
"expansion_baseEV_basePV_baseFlex_15_2045","DE251","FlexNoConstraints","pv",0.72262
"expansion_baseEV_basePV_baseFlex_15_2045","DE251","FlexConstraints","pv",0.70725
"expansion_baseEV_basePV_baseFlex_15_2045","DE251","NoFlexNoConstraints","pv",1.351116
"expansion_baseEV_basePV_baseFlex_15_2045","DE251","NoFlexConstraints","pv",1.351116
"expansion_baseEV_basePV_baseFlex_15_2045","DE254","FlexNoConstraints","ev",22.893098
"expansion_baseEV_basePV_baseFlex_15_2045","DE261","FlexNoConstraints","ev",5.050438
"expansion_baseEV_basePV_baseFlex_15_2045","DE261","NoFlexNoConstraints","pv",0.191556
"expansion_baseEV_basePV_baseFlex_15_2045","DE261","NoFlexConstraints","pv",0.191556
"expansion_baseEV_basePV_baseFlex_15_2045","DE263","FlexNoConstraints","ev",7.349712
"expansion_baseEV_basePV_baseFlex_15_2045","DE263","FlexConstraints","ev",0.545506
"expansion_baseEV_basePV_baseFlex_15_2045","DE263","NoFlexNoConstraints","ev",0.545506
"expansion_baseEV_basePV_baseFlex_15_2045","DE263","NoFlexConstraints","ev",0.545506
"expansion_baseEV_basePV_baseFlex_15_2045","DE273","FlexNoConstraints","ev",5.076368
"expansion_baseEV_basePV_baseFlex_15_2045","DE273","NoFlexNoConstraints","pv",0.25989
"expansion_baseEV_basePV_baseFlex_15_2045","DE273","NoFlexConstraints","pv",0.25989
"expansion_baseEV_basePV_baseFlex_15_2045","DE274","FlexNoConstraints","ev",3.172038
"expansion_baseEV_basePV_baseFlex_15_2045","DE274","FlexNoConstraints","pv",1.03586
"expansion_baseEV_basePV_baseFlex_15_2045","DE274","FlexConstraints","pv",1.561518
"expansion_baseEV_basePV_baseFlex_15_2045","DE274","NoFlexNoConstraints","pv",2.310568
"expansion_baseEV_basePV_baseFlex_15_2045","DE274","NoFlexConstraints","pv",2.310568
"expansion_baseEV_basePV_baseFlex_15_2045","DE403","FlexNoConstraints","ev",3.137442
"expansion_baseEV_basePV_baseFlex_15_2045","DE501","FlexNoConstraints","ev",21.436094
"expansion_baseEV_basePV_baseFlex_15_2045","DE501","FlexNoConstraints","pv",12.91038
"expansion_baseEV_basePV_baseFlex_15_2045","DE501","FlexConstraints","pv",20.534968
"expansion_baseEV_basePV_baseFlex_15_2045","DE501","NoFlexNoConstraints","pv",27.159984
"expansion_baseEV_basePV_baseFlex_15_2045","DE501","NoFlexConstraints","pv",27.159984
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","FlexNoConstraints","ev",7.094188
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","FlexConstraints","ev",0.678942
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","FlexConstraints","pv",0.584264
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","NoFlexNoConstraints","ev",0.678942
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","NoFlexNoConstraints","pv",1.586186
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","NoFlexConstraints","ev",0.678942
"expansion_baseEV_basePV_baseFlex_15_2045","DE711","NoFlexConstraints","pv",1.586186
"expansion_baseEV_basePV_baseFlex_15_2045","DE714","FlexNoConstraints","ev",21.71173
"expansion_baseEV_basePV_baseFlex_15_2045","DE714","FlexConstraints","ev",1.315298
"expansion_baseEV_basePV_baseFlex_15_2045","DE714","NoFlexNoConstraints","ev",1.315298
"expansion_baseEV_basePV_baseFlex_15_2045","DE714","NoFlexConstraints","ev",1.315298
"expansion_baseEV_basePV_baseFlex_15_2045","DE731","FlexNoConstraints","ev",10.048466
"expansion_baseEV_basePV_baseFlex_15_2045","DE731","FlexConstraints","ev",0.788158
"expansion_baseEV_basePV_baseFlex_15_2045","DE731","NoFlexNoConstraints","ev",0.788158
"expansion_baseEV_basePV_baseFlex_15_2045","DE731","NoFlexConstraints","ev",0.788158
"expansion_baseEV_basePV_baseFlex_15_2045","DE804","FlexNoConstraints","ev",3.340122
"expansion_baseEV_basePV_baseFlex_15_2045","DE804","FlexNoConstraints","pv",1.354586
"expansion_baseEV_basePV_baseFlex_15_2045","DE804","FlexConstraints","pv",1.322996
"expansion_baseEV_basePV_baseFlex_15_2045","DE804","NoFlexNoConstraints","pv",2.27347
"expansion_baseEV_basePV_baseFlex_15_2045","DE804","NoFlexConstraints","pv",2.27347
"expansion_baseEV_basePV_baseFlex_15_2045","DE911","FlexNoConstraints","ev",16.062184
"expansion_baseEV_basePV_baseFlex_15_2045","DE911","FlexConstraints","ev",1.252038
"expansion_baseEV_basePV_baseFlex_15_2045","DE911","NoFlexNoConstraints","ev",1.252038
"expansion_baseEV_basePV_baseFlex_15_2045","DE911","NoFlexNoConstraints","pv",2.519926
"expansion_baseEV_basePV_baseFlex_15_2045","DE911","NoFlexConstraints","ev",1.252038
"expansion_baseEV_basePV_baseFlex_15_2045","DE911","NoFlexConstraints","pv",2.519926
"expansion_baseEV_basePV_baseFlex_15_2045","DE943","FlexNoConstraints","ev",11.2019
"expansion_baseEV_basePV_baseFlex_15_2045","DE943","FlexConstraints","ev",0.69739
"expansion_baseEV_basePV_baseFlex_15_2045","DE943","NoFlexNoConstraints","ev",0.69739
"expansion_baseEV_basePV_baseFlex_15_2045","DE943","NoFlexConstraints","ev",0.69739
"expansion_baseEV_basePV_baseFlex_15_2045","DEA11","FlexNoConstraints","ev",41.005816
"expansion_baseEV_basePV_baseFlex_15_2045","DEA12","FlexNoConstraints","ev",31.625652
"expansion_baseEV_basePV_baseFlex_15_2045","DEA13","FlexNoConstraints","ev",36.759438
"expansion_baseEV_basePV_baseFlex_15_2045","DEA1C","FlexNoConstraints","ev",32.264776
"expansion_baseEV_basePV_baseFlex_15_2045","DEA22","FlexNoConstraints","ev",20.297986
"expansion_baseEV_basePV_baseFlex_15_2045","DEA22","FlexConstraints","ev",1.754342
"expansion_baseEV_basePV_baseFlex_15_2045","DEA22","NoFlexNoConstraints","ev",1.754342
"expansion_baseEV_basePV_baseFlex_15_2045","DEA22","NoFlexNoConstraints","pv",2.630164
"expansion_baseEV_basePV_baseFlex_15_2045","DEA22","NoFlexConstraints","ev",1.754342
"expansion_baseEV_basePV_baseFlex_15_2045","DEA22","NoFlexConstraints","pv",2.630164
"expansion_baseEV_basePV_baseFlex_15_2045","DEA23","FlexNoConstraints","ev",43.185944
"expansion_baseEV_basePV_baseFlex_15_2045","DEA52","FlexNoConstraints","ev",38.22687
"expansion_baseEV_basePV_baseFlex_15_2045","DEB11","FlexNoConstraints","ev",7.243226
"expansion_baseEV_basePV_baseFlex_15_2045","DEB11","FlexConstraints","ev",0.561544
"expansion_baseEV_basePV_baseFlex_15_2045","DEB11","NoFlexNoConstraints","ev",0.561544
"expansion_baseEV_basePV_baseFlex_15_2045","DEB11","NoFlexNoConstraints","pv",0.717252
"expansion_baseEV_basePV_baseFlex_15_2045","DEB11","NoFlexConstraints","ev",0.561544
"expansion_baseEV_basePV_baseFlex_15_2045","DEB11","NoFlexConstraints","pv",0.717252
"expansion_baseEV_basePV_baseFlex_15_2045","DEB31","FlexNoConstraints","ev",4.081224
"expansion_baseEV_basePV_baseFlex_15_2045","DEB31","NoFlexNoConstraints","pv",0.376976
"expansion_baseEV_basePV_baseFlex_15_2045","DEB31","NoFlexConstraints","pv",0.376976
"expansion_baseEV_basePV_baseFlex_15_2045","DEB35","FlexNoConstraints","ev",10.962136
"expansion_baseEV_basePV_baseFlex_15_2045","DEB35","FlexConstraints","ev",0.927144
"expansion_baseEV_basePV_baseFlex_15_2045","DEB35","NoFlexNoConstraints","ev",0.927144
"expansion_baseEV_basePV_baseFlex_15_2045","DEB35","NoFlexConstraints","ev",0.927144
"expansion_baseEV_basePV_baseFlex_15_2045","DEB37","FlexNoConstraints","ev",3.253846
"expansion_baseEV_basePV_baseFlex_15_2045","DEB38","FlexNoConstraints","ev",3.694696
"expansion_baseEV_basePV_baseFlex_15_2045","DED21","FlexNoConstraints","ev",23.429294
"expansion_baseEV_basePV_baseFlex_15_2045","DED51","FlexNoConstraints","ev",23.157592
"expansion_baseEV_basePV_baseFlex_15_2045","DEE02","FlexNoConstraints","ev",12.108736
"expansion_baseEV_basePV_baseFlex_15_2045","DEE02","FlexConstraints","ev",0.712084
"expansion_baseEV_basePV_baseFlex_15_2045","DEE02","FlexConstraints","pv",3.081634
"expansion_baseEV_basePV_baseFlex_15_2045","DEE02","NoFlexNoConstraints","pv",5.688638
"expansion_baseEV_basePV_baseFlex_15_2045","DEE02","NoFlexConstraints","pv",5.688638
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","FlexNoConstraints","ev",14.585914
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","FlexConstraints","ev",0.844206
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","FlexConstraints","pv",2.304388
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","NoFlexNoConstraints","ev",0.844206
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","NoFlexNoConstraints","pv",2.710498
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","NoFlexConstraints","ev",0.844206
"expansion_baseEV_basePV_baseFlex_15_2045","DEF02","NoFlexConstraints","pv",2.710498
"expansion_baseEV_basePV_baseFlex_15_2045","DEG03","FlexNoConstraints","ev",5.35899
"expansion_baseEV_basePV_baseFlex_15_2045","DEG03","FlexConstraints","ev",0.332736
"expansion_baseEV_basePV_baseFlex_15_2045","DEG03","FlexConstraints","pv",0.800402
"expansion_baseEV_basePV_baseFlex_15_2045","DEG03","NoFlexNoConstraints","pv",1.932048
"expansion_baseEV_basePV_baseFlex_15_2045","DEG03","NoFlexConstraints","pv",1.932048
"expansion_baseEV_basePV_baseFlex_15_2045","DEG05","FlexNoConstraints","ev",3.45123
"expansion_baseEV_basePV_baseFlex_15_2045","DEG05","FlexNoConstraints","pv",1.03253
"expansion_baseEV_basePV_baseFlex_15_2045","DEG05","FlexConstraints","pv",1.03253
"expansion_baseEV_basePV_baseFlex_15_2045","DEG05","NoFlexNoConstraints","pv",1.903428
"expansion_baseEV_basePV_baseFlex_15_2045","DEG05","NoFlexConstraints","pv",1.903428
"expansion_baseEV_basePV_baseFlex_15_2045","DEG0N","FlexNoConstraints","ev",2.956306
"expansion_baseEV_basePV_baseFlex_15_2045","DEG0N","FlexConstraints","pv",0.370816
"expansion_baseEV_basePV_baseFlex_15_2045","DEG0N","NoFlexNoConstraints","pv",0.825284
"expansion_baseEV_basePV_baseFlex_15_2045","DEG0N","NoFlexConstraints","pv",0.825284
"expansion_baseEV_basePV_baseFlex_25_2045","DE112","FlexNoConstraints","ev",46.028554
"expansion_baseEV_basePV_baseFlex_25_2045","DE112","FlexConstraints","ev",8.881418
"expansion_baseEV_basePV_baseFlex_25_2045","DE112","NoFlexNoConstraints","ev",1.502114
"expansion_baseEV_basePV_baseFlex_25_2045","DE112","NoFlexNoConstraints","pv",2.209132
"expansion_baseEV_basePV_baseFlex_25_2045","DE112","NoFlexConstraints","ev",1.502114
"expansion_baseEV_basePV_baseFlex_25_2045","DE112","NoFlexConstraints","pv",2.209132
"expansion_baseEV_basePV_baseFlex_25_2045","DE113","FlexNoConstraints","ev",58.681138
"expansion_baseEV_basePV_baseFlex_25_2045","DE113","FlexConstraints","ev",11.02895
"expansion_baseEV_basePV_baseFlex_25_2045","DE113","NoFlexNoConstraints","ev",1.86464
"expansion_baseEV_basePV_baseFlex_25_2045","DE113","NoFlexNoConstraints","pv",2.892668
"expansion_baseEV_basePV_baseFlex_25_2045","DE113","NoFlexConstraints","ev",1.86464
"expansion_baseEV_basePV_baseFlex_25_2045","DE113","NoFlexConstraints","pv",2.892668
"expansion_baseEV_basePV_baseFlex_25_2045","DE114","FlexNoConstraints","ev",26.638252
"expansion_baseEV_basePV_baseFlex_25_2045","DE114","FlexNoConstraints","pv",9.545556
"expansion_baseEV_basePV_baseFlex_25_2045","DE114","FlexConstraints","ev",5.845518
"expansion_baseEV_basePV_baseFlex_25_2045","DE114","FlexConstraints","pv",11.188942
"expansion_baseEV_basePV_baseFlex_25_2045","DE114","NoFlexNoConstraints","pv",14.28383
"expansion_baseEV_basePV_baseFlex_25_2045","DE114","NoFlexConstraints","pv",14.28383
"expansion_baseEV_basePV_baseFlex_25_2045","DE115","FlexNoConstraints","ev",57.9306
"expansion_baseEV_basePV_baseFlex_25_2045","DE115","FlexConstraints","ev",11.14649
"expansion_baseEV_basePV_baseFlex_25_2045","DE115","NoFlexNoConstraints","pv",6.495874
"expansion_baseEV_basePV_baseFlex_25_2045","DE115","NoFlexConstraints","pv",6.495874
"expansion_baseEV_basePV_baseFlex_25_2045","DE116","FlexNoConstraints","ev",49.560418
"expansion_baseEV_basePV_baseFlex_25_2045","DE116","FlexConstraints","ev",10.486982
"expansion_baseEV_basePV_baseFlex_25_2045","DE116","FlexConstraints","pv",6.053914
"expansion_baseEV_basePV_baseFlex_25_2045","DE116","NoFlexNoConstraints","pv",13.742944
"expansion_baseEV_basePV_baseFlex_25_2045","DE116","NoFlexConstraints","pv",13.742944
"expansion_baseEV_basePV_baseFlex_25_2045","DE117","FlexNoConstraints","ev",5.260088
"expansion_baseEV_basePV_baseFlex_25_2045","DE117","FlexNoConstraints","pv",4.26984
"expansion_baseEV_basePV_baseFlex_25_2045","DE117","FlexConstraints","pv",6.997082
"expansion_baseEV_basePV_baseFlex_25_2045","DE117","NoFlexNoConstraints","pv",8.299046
"expansion_baseEV_basePV_baseFlex_25_2045","DE117","NoFlexConstraints","pv",8.299046
"expansion_baseEV_basePV_baseFlex_25_2045","DE118","FlexNoConstraints","ev",44.286446
"expansion_baseEV_basePV_baseFlex_25_2045","DE118","FlexConstraints","ev",7.523286
"expansion_baseEV_basePV_baseFlex_25_2045","DE118","FlexConstraints","pv",6.098622
"expansion_baseEV_basePV_baseFlex_25_2045","DE118","NoFlexNoConstraints","pv",13.97732
"expansion_baseEV_basePV_baseFlex_25_2045","DE118","NoFlexConstraints","pv",13.97732
"expansion_baseEV_basePV_baseFlex_25_2045","DE119","FlexNoConstraints","ev",12.039042
"expansion_baseEV_basePV_baseFlex_25_2045","DE119","FlexNoConstraints","pv",7.09649
"expansion_baseEV_basePV_baseFlex_25_2045","DE119","FlexConstraints","ev",2.147494
"expansion_baseEV_basePV_baseFlex_25_2045","DE119","FlexConstraints","pv",9.451794
"expansion_baseEV_basePV_baseFlex_25_2045","DE119","NoFlexNoConstraints","pv",12.907906
"expansion_baseEV_basePV_baseFlex_25_2045","DE119","NoFlexConstraints","pv",12.907906
"expansion_baseEV_basePV_baseFlex_25_2045","DE11A","FlexNoConstraints","ev",20.49025
"expansion_baseEV_basePV_baseFlex_25_2045","DE11A","FlexNoConstraints","pv",8.72321
"expansion_baseEV_basePV_baseFlex_25_2045","DE11A","FlexConstraints","ev",4.32197
"expansion_baseEV_basePV_baseFlex_25_2045","DE11A","FlexConstraints","pv",10.807192
"expansion_baseEV_basePV_baseFlex_25_2045","DE11A","NoFlexNoConstraints","pv",13.688922
"expansion_baseEV_basePV_baseFlex_25_2045","DE11A","NoFlexConstraints","pv",13.688922
"expansion_baseEV_basePV_baseFlex_25_2045","DE11B","FlexNoConstraints","ev",14.09253
"expansion_baseEV_basePV_baseFlex_25_2045","DE11B","FlexNoConstraints","pv",6.046372
"expansion_baseEV_basePV_baseFlex_25_2045","DE11B","FlexConstraints","ev",2.71361
"expansion_baseEV_basePV_baseFlex_25_2045","DE11B","FlexConstraints","pv",7.52847
"expansion_baseEV_basePV_baseFlex_25_2045","DE11B","NoFlexNoConstraints","pv",9.54936
"expansion_baseEV_basePV_baseFlex_25_2045","DE11B","NoFlexConstraints","pv",9.54936
"expansion_baseEV_basePV_baseFlex_25_2045","DE11C","FlexNoConstraints","ev",11.906022
"expansion_baseEV_basePV_baseFlex_25_2045","DE11C","FlexNoConstraints","pv",6.76041
"expansion_baseEV_basePV_baseFlex_25_2045","DE11C","FlexConstraints","ev",2.084918
"expansion_baseEV_basePV_baseFlex_25_2045","DE11C","FlexConstraints","pv",8.63671
"expansion_baseEV_basePV_baseFlex_25_2045","DE11C","NoFlexNoConstraints","pv",11.52336
"expansion_baseEV_basePV_baseFlex_25_2045","DE11C","NoFlexConstraints","pv",11.52336
"expansion_baseEV_basePV_baseFlex_25_2045","DE11D","FlexNoConstraints","ev",34.950896
"expansion_baseEV_basePV_baseFlex_25_2045","DE11D","FlexNoConstraints","pv",15.231536
"expansion_baseEV_basePV_baseFlex_25_2045","DE11D","FlexConstraints","ev",7.809564
"expansion_baseEV_basePV_baseFlex_25_2045","DE11D","FlexConstraints","pv",19.105244
"expansion_baseEV_basePV_baseFlex_25_2045","DE11D","NoFlexNoConstraints","pv",24.898816
"expansion_baseEV_basePV_baseFlex_25_2045","DE11D","NoFlexConstraints","pv",24.898816
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","FlexNoConstraints","ev",49.363544
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","FlexConstraints","ev",5.537664
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","FlexConstraints","pv",6.475634
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","NoFlexNoConstraints","ev",1.189716
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","NoFlexNoConstraints","pv",7.201134
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","NoFlexConstraints","ev",1.189716
"expansion_baseEV_basePV_baseFlex_25_2045","DE123","NoFlexConstraints","pv",7.201134
"expansion_baseEV_basePV_baseFlex_25_2045","DE124","FlexNoConstraints","ev",24.65309
"expansion_baseEV_basePV_baseFlex_25_2045","DE124","FlexNoConstraints","pv",8.32414
"expansion_baseEV_basePV_baseFlex_25_2045","DE124","FlexConstraints","ev",5.181576
"expansion_baseEV_basePV_baseFlex_25_2045","DE124","FlexConstraints","pv",9.479286
"expansion_baseEV_basePV_baseFlex_25_2045","DE124","NoFlexNoConstraints","pv",12.368838
"expansion_baseEV_basePV_baseFlex_25_2045","DE124","NoFlexConstraints","pv",12.368838
"expansion_baseEV_basePV_baseFlex_25_2045","DE127","FlexNoConstraints","ev",15.355594
"expansion_baseEV_basePV_baseFlex_25_2045","DE127","FlexNoConstraints","pv",5.095088
"expansion_baseEV_basePV_baseFlex_25_2045","DE127","FlexConstraints","ev",3.16593
"expansion_baseEV_basePV_baseFlex_25_2045","DE127","FlexConstraints","pv",5.795782
"expansion_baseEV_basePV_baseFlex_25_2045","DE127","NoFlexNoConstraints","pv",7.577584
"expansion_baseEV_basePV_baseFlex_25_2045","DE127","NoFlexConstraints","pv",7.577584
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","FlexNoConstraints","ev",51.971244
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","FlexNoConstraints","pv",11.420832
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","FlexConstraints","ev",7.248718
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","FlexConstraints","pv",11.241172
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","NoFlexNoConstraints","ev",1.542182
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","NoFlexNoConstraints","pv",12.865592
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","NoFlexConstraints","ev",1.542182
"expansion_baseEV_basePV_baseFlex_25_2045","DE128","NoFlexConstraints","pv",12.865592
"expansion_baseEV_basePV_baseFlex_25_2045","DE129","FlexNoConstraints","ev",9.3926
"expansion_baseEV_basePV_baseFlex_25_2045","DE129","FlexNoConstraints","pv",0.259366
"expansion_baseEV_basePV_baseFlex_25_2045","DE129","FlexConstraints","pv",5.282332
"expansion_baseEV_basePV_baseFlex_25_2045","DE129","NoFlexNoConstraints","pv",6.676892
"expansion_baseEV_basePV_baseFlex_25_2045","DE129","NoFlexConstraints","pv",6.676892
"expansion_baseEV_basePV_baseFlex_25_2045","DE12A","FlexNoConstraints","ev",20.485494
"expansion_baseEV_basePV_baseFlex_25_2045","DE12A","FlexConstraints","ev",4.575104
"expansion_baseEV_basePV_baseFlex_25_2045","DE12A","NoFlexNoConstraints","pv",2.434586
"expansion_baseEV_basePV_baseFlex_25_2045","DE12A","NoFlexConstraints","pv",2.434586
"expansion_baseEV_basePV_baseFlex_25_2045","DE12B","FlexNoConstraints","ev",25.588438
"expansion_baseEV_basePV_baseFlex_25_2045","DE12B","FlexConstraints","ev",5.45735
"expansion_baseEV_basePV_baseFlex_25_2045","DE12B","FlexConstraints","pv",5.66202
"expansion_baseEV_basePV_baseFlex_25_2045","DE12B","NoFlexNoConstraints","pv",12.333912
"expansion_baseEV_basePV_baseFlex_25_2045","DE12B","NoFlexConstraints","pv",12.333912
"expansion_baseEV_basePV_baseFlex_25_2045","DE12C","FlexNoConstraints","ev",14.519946
"expansion_baseEV_basePV_baseFlex_25_2045","DE12C","FlexConstraints","ev",3.278776
"expansion_baseEV_basePV_baseFlex_25_2045","DE12C","FlexConstraints","pv",3.301244
"expansion_baseEV_basePV_baseFlex_25_2045","DE12C","NoFlexNoConstraints","pv",7.031796
"expansion_baseEV_basePV_baseFlex_25_2045","DE12C","NoFlexConstraints","pv",7.031796
"expansion_baseEV_basePV_baseFlex_25_2045","DE132","FlexNoConstraints","ev",25.49565
"expansion_baseEV_basePV_baseFlex_25_2045","DE132","FlexNoConstraints","pv",7.20957
"expansion_baseEV_basePV_baseFlex_25_2045","DE132","FlexConstraints","ev",3.640752
"expansion_baseEV_basePV_baseFlex_25_2045","DE132","FlexConstraints","pv",7.10274
"expansion_baseEV_basePV_baseFlex_25_2045","DE132","NoFlexNoConstraints","ev",0.653548
